12821,2021-10-13,2021-10-13,0
12822,2021-10-13,2021-10-13,0
12823,2021-10-13,2021-10-14,1
12825,2021-10-14,2021-10-19,5
12826,2021-10-14,2021-10-14,0
12827,2021-10-14,2021-10-14,0
12828,2021-10-14,2021-10-14,0
12832,2021-10-14,2021-10-15,1
12833,2021-10-14,2021-10-19,5
12834,2021-10-14,2021-10-19,5
12835,2021-10-14,2021-10-14,0
12839,2021-10-14,2021-10-19,5
12840,2021-10-15,2021-10-15,0
12841,2021-10-15,2021-11-11,27
12842,2021-10-15,2021-10-15,0
12843,2021-10-15,2021-10-27,12
12844,2021-10-15,2021-10-20,5
12845,2021-10-15,2021-10-22,7
12846,2021-10-15,2021-10-15,0
12847,2021-10-15,2021-10-15,0
12848,2021-10-15,2021-10-15,0
12849,2021-10-15,2022-8-19,308
12851,2021-10-15,2021-10-16,1
12852,2021-10-16,2021-11-4,19
12854,2021-10-18,2021-10-18,0
12856,2021-10-18,2021-10-19,1
12857,2021-10-18,2021-10-19,1
12858,2021-10-18,2021-10-21,3
12859,2021-10-18,2021-10-18,0
12860,2021-10-19,2021-10-19,0
12863,2021-10-19,2021-10-19,0
12864,2021-10-19,2021-10-20,1
12865,2021-10-19,2021-10-19,0
12868,2021-10-19,2021-10-21,2
12871,2021-10-19,2021-10-20,1
12872,2021-10-19,2021-11-12,24
12876,2021-10-19,2021-10-19,0
12877,2021-10-20,2021-10-20,0
12879,2021-10-20,2022-4-18,180
12880,2021-10-20,2022-8-19,303
12881,2021-10-20,2021-10-20,0
12884,2021-10-20,2021-10-20,0
12885,2021-10-20,2021-11-2,13
12886,2021-10-20,2021-10-26,6
12887,2021-10-20,2021-10-21,1
12888,2021-10-20,2021-10-22,2
12889,2021-10-20,2021-10-20,0
12890,2021-10-20,2021-10-21,1
12891,2021-10-20,2021-10-21,1
12894,2021-10-21,2021-12-3,43
12895,2021-10-21,2021-10-22,1
12896,2021-10-21,2021-11-15,25
12898,2021-10-21,2021-10-22,1
12901,2021-10-21,2021-10-22,1
12902,2021-10-22,2021-10-22,0
12903,2021-10-22,2021-10-22,0
12904,2021-10-22,2021-10-29,7
12906,2021-10-22,2021-10-22,0
12907,2021-10-22,2021-10-26,4
12908,2021-10-22,2021-10-22,0
12909,2021-10-22,2021-10-22,0
12910,2021-10-22,2021-10-22,0
12911,2021-10-22,2021-10-22,0
12913,2021-10-22,2021-10-22,0
12914,2021-10-23,2021-10-26,3
12916,2021-10-25,2021-10-25,0
12918,2021-10-25,2021-10-25,0
12919,2021-10-25,2021-10-26,1
12920,2021-10-25,2021-10-26,1
12921,2021-10-25,2021-10-28,3
12924,2021-10-25,2021-10-28,3
12925,2021-10-25,2021-10-26,1
12926,2021-10-26,2021-10-26,0
12927,2021-10-26,2021-11-15,20
12929,2021-10-26,2021-10-26,0
12930,2021-10-26,2021-10-27,1
12931,2021-10-26,2021-10-26,0
12932,2021-10-26,2021-10-27,1
12933,2021-10-26,2021-10-27,1
12934,2021-10-27,2021-10-27,0
12935,2021-10-27,2021-11-1,5
12936,2021-10-27,2022-2-4,100
12938,2021-10-27,2021-10-27,0
12939,2021-10-27,2021-11-2,6
12940,2021-10-27,2021-11-1,5
12941,2021-10-27,2021-11-2,6
12942,2021-10-27,2021-11-4,8
12944,2021-10-27,2021-11-16,20
12945,2021-10-27,2021-10-29,2
12946,2021-10-27,2021-10-28,1
12947,2021-10-27,2021-10-28,1
12948,2021-10-28,2021-10-28,0
12949,2021-10-28,2021-10-28,0
12953,2021-10-28,2021-10-28,0
12954,2021-10-28,2021-10-28,0
12955,2021-10-28,2021-10-29,1
12956,2021-10-28,2021-10-28,0
12959,2021-10-28,2021-10-28,0
12960,2021-10-28,2021-10-28,0
12961,2021-10-28,2021-10-28,0
12963,2021-10-29,2021-10-29,0
12964,2021-10-29,2021-10-29,0
12965,2021-10-29,2022-3-29,151
12968,2021-10-29,2021-11-1,3
12970,2021-10-29,2021-11-2,4
12973,2021-10-29,2021-10-30,1
12975,2021-10-29,2021-11-1,3
12976,2021-10-29,2021-12-7,39
12977,2021-10-29,2021-10-29,0
12978,2021-10-29,2022-6-14,228
12980,2021-10-31,2021-11-17,17
12983,2021-11-1,2021-11-1,0
12984,2021-11-1,2021-11-3,2
12987,2021-11-1,2021-11-3,2
12988,2021-11-1,2021-11-1,0
12989,2021-11-1,2021-11-1,0
12990,2021-11-1,2021-11-1,0
12991,2021-11-1,2022-6-15,226
12992,2021-11-1,2021-11-1,0
12993,2021-11-1,2021-11-1,0
12998,2021-11-1,2021-11-2,1
13000,2021-11-1,2021-12-1,30
13006,2021-11-1,2021-11-2,1
13007,2021-11-1,2021-11-12,11
13008,2021-11-2,2022-2-23,113
13009,2021-11-2,2021-11-8,6
13013,2021-11-2,2021-11-2,0
13014,2021-11-2,2022-8-16,287
13015,2021-11-2,2021-11-8,6
13016,2021-11-2,2021-11-2,0
13017,2021-11-2,2021-11-3,1
13018,2021-11-2,2021-11-2,0
13019,2021-11-2,2021-11-18,16
13020,2021-11-2,2021-11-2,0
13022,2021-11-2,2021-11-12,10
13024,2021-11-3,2021-12-8,35
13027,2021-11-3,2021-11-19,16
13030,2021-11-3,2021-11-3,0
13031,2021-11-3,2021-11-3,0
13032,2021-11-3,2021-11-4,1
13033,2021-11-3,2021-11-3,0
13034,2021-11-3,2021-11-3,0
13035,2021-11-3,2021-11-9,6
13038,2021-11-3,2021-11-4,1
13039,2021-11-3,2021-11-5,2
13041,2021-11-4,2021-11-19,15
13042,2021-11-4,2021-11-8,4
13044,2021-11-4,2021-11-24,20
13048,2021-11-4,2021-12-14,40
13050,2021-11-4,2021-11-4,0
13054,2021-11-4,2021-11-4,0
13058,2021-11-4,2021-11-10,6
13059,2021-11-4,2021-11-4,0
13063,2021-11-5,2021-11-5,0
13064,2021-11-5,2021-11-9,4
13066,2021-11-5,2021-11-5,0
13067,2021-11-5,2021-11-5,0
13071,2021-11-5,2021-11-5,0
13073,2021-11-7,2021-11-8,1
13075,2021-11-8,2021-11-30,22
13077,2021-11-8,2021-11-8,0
13078,2021-11-8,2021-11-10,2
13079,2021-11-8,2021-11-8,0
13080,2021-11-8,2021-12-13,35
13081,2021-11-8,2021-11-16,8
13082,2021-11-8,2021-11-8,0
13083,2021-11-8,2021-11-9,1
13084,2021-11-8,2021-11-8,0
13086,2021-11-8,2021-11-8,0
13087,2021-11-8,2021-11-10,2
13088,2021-11-8,2021-12-6,28
13090,2021-11-9,2021-11-12,3
13091,2021-11-9,2021-11-9,0
13092,2021-11-9,2022-8-24,288
13093,2021-11-9,2021-11-9,0
13095,2021-11-9,2021-11-9,0
13098,2021-11-9,2021-11-9,0
13103,2021-11-9,2021-11-10,1
13104,2021-11-9,2022-2-9,92
13105,2021-11-9,2021-11-9,0
13106,2021-11-9,2021-11-10,1
13107,2021-11-9,2021-11-17,8
13108,2021-11-10,2021-11-10,0
13109,2021-11-10,2021-11-10,0
13111,2021-11-10,2021-11-15,5
13114,2021-11-10,2021-11-10,0
13117,2021-11-10,2021-11-11,1
13118,2021-11-11,2021-11-12,1
13123,2021-11-11,2021-12-17,36
13124,2021-11-11,2021-11-11,0
13127,2021-11-11,2021-11-11,0
13132,2021-11-12,2021-11-12,0
13133,2021-11-12,2021-11-15,3
13134,2021-11-12,2021-11-12,0
13135,2021-11-12,2021-12-21,39
13136,2021-11-12,2021-11-12,0
13137,2021-11-12,2021-11-17,5
13138,2021-11-12,2021-11-15,3
13139,2021-11-13,2022-2-4,83
13140,2021-11-15,2022-1-3,49
13142,2021-11-15,2021-11-15,0
13143,2021-11-15,2021-11-15,0
13145,2021-11-15,2021-11-15,0
13146,2021-11-15,2021-11-29,14
13148,2021-11-15,2022-2-4,81
13149,2021-11-15,2021-11-16,1
13150,2021-11-15,2021-11-30,15
13152,2021-11-15,2021-11-16,1
13153,2021-11-16,2021-11-16,0
13154,2021-11-16,2021-11-16,0
13155,2021-11-16,2021-12-1,15
13156,2021-11-16,2021-11-16,0
13159,2021-11-16,2021-12-15,29
13162,2021-11-16,2021-11-23,7
13163,2021-11-16,2021-12-15,29
13165,2021-11-16,2021-11-16,0
13166,2021-11-16,2021-11-23,7
13167,2021-11-16,2021-11-23,7
13168,2021-11-16,2021-11-16,0
13169,2021-11-16,2021-11-16,0
13175,2021-11-16,2021-11-17,1
13176,2021-11-17,2021-11-17,0
13177,2021-11-17,2021-11-17,0
13178,2021-11-17,2021-11-23,6
13181,2021-11-17,2021-11-18,1
13186,2021-11-17,2021-11-17,0
13187,2021-11-17,2021-11-17,0
13189,2021-11-17,2021-11-17,0
13191,2021-11-17,2022-1-12,56
13194,2021-11-17,2021-11-17,0
13195,2021-11-17,2021-11-29,12
13196,2021-11-18,2021-11-18,0
13197,2021-11-18,2022-8-19,274
13198,2021-11-18,2021-12-2,14
13199,2021-11-18,2021-11-19,1
13200,2021-11-18,2021-11-23,5
13201,2021-11-18,2021-11-18,0
13202,2021-11-18,2021-11-22,4
13205,2021-11-18,2021-11-18,0
13206,2021-11-18,2021-11-18,0
13211,2021-11-18,2021-12-7,19
13215,2021-11-18,2022-1-12,55
13221,2021-11-18,2021-11-19,1
13222,2021-11-18,2022-2-4,78
13228,2021-11-19,2021-11-19,0
13230,2021-11-19,2021-11-19,0
13231,2021-11-19,2021-11-22,3
13233,2021-11-20,2021-12-21,31
13235,2021-11-22,2021-11-23,1
13236,2021-11-22,2021-12-6,14
13237,2021-11-22,2021-11-22,0
13238,2021-11-22,2021-11-23,1
13239,2021-11-22,2021-11-29,7
13241,2021-11-22,2021-11-23,1
13244,2021-11-23,2021-11-23,0
13245,2021-11-23,2021-11-24,1
13247,2021-11-23,2021-11-24,1
13249,2021-11-23,2021-11-23,0
13250,2021-11-23,2021-11-23,0
13252,2021-11-23,2021-11-24,1
13254,2021-11-23,2021-11-23,0
13255,2021-11-23,2021-12-10,17
13257,2021-11-23,2021-11-24,1
13259,2021-11-23,2021-11-29,6
13262,2021-11-23,2021-11-23,0
13263,2021-11-23,2021-11-24,1
13265,2021-11-23,2021-11-24,1
13266,2021-11-23,2021-11-24,1
13267,2021-11-24,2021-11-24,0
13272,2021-11-24,2021-11-24,0
13275,2021-11-24,2021-12-8,14
13277,2021-11-24,2021-11-29,5
13280,2021-11-25,2021-12-7,12
13282,2021-11-25,2021-11-25,0
13286,2021-11-25,2021-11-26,1
13287,2021-11-25,2021-11-27,2
13292,2021-11-29,2021-11-30,1
13298,2021-11-29,2021-11-29,0
13310,2021-11-30,2021-11-30,0
13313,2021-11-30,2021-11-30,0
13316,2021-11-30,2022-2-4,66
13318,2021-12-1,2021-12-2,1
13321,2021-12-1,2021-12-1,0
13323,2021-12-1,2021-12-1,0
13324,2021-12-1,2021-12-7,6
13327,2021-12-2,2021-12-20,18
13328,2021-12-2,2021-12-2,0
13329,2021-12-2,2021-12-2,0
13330,2021-12-2,2021-12-2,0
13332,2021-12-2,2021-12-14,12
13335,2021-12-3,2022-2-18,77
13336,2021-12-3,2021-12-3,0
13338,2021-12-3,2021-12-6,3
13339,2021-12-3,2021-12-17,14
13343,2021-12-4,2021-12-6,2
13344,2021-12-4,2021-12-14,10
13345,2021-12-5,2021-12-20,15
13348,2021-12-6,2022-1-3,28
13351,2021-12-6,2021-12-7,1
13352,2021-12-6,2021-12-7,1
13354,2021-12-7,2021-12-7,0
13355,2021-12-7,2021-12-7,0
13362,2021-12-8,2021-12-8,0
13365,2021-12-8,2021-12-9,1
13366,2021-12-8,2021-12-8,0
13367,2021-12-8,2021-12-8,0
13368,2021-12-8,2022-8-16,251
13370,2021-12-8,2021-12-8,0
13371,2021-12-8,2021-12-10,2
13372,2021-12-8,2021-12-15,7
13375,2021-12-9,2021-12-9,0
13377,2021-12-9,2022-7-22,225
13378,2021-12-9,2021-12-9,0
13385,2021-12-9,2021-12-10,1
13387,2021-12-10,2022-6-15,187
13389,2021-12-10,2021-12-10,0
13390,2021-12-10,2021-12-10,0
13392,2021-12-10,2021-12-10,0
13394,2021-12-10,2021-12-10,0
13395,2021-12-10,2021-12-10,0
13396,2021-12-10,2021-12-10,0
13399,2021-12-10,2021-12-13,3
13401,2021-12-10,2022-2-4,56
13402,2021-12-11,2022-2-7,58
13405,2021-12-13,2021-12-13,0
13407,2021-12-13,2021-12-13,0
13408,2021-12-13,2021-12-14,1
13409,2021-12-13,2022-1-21,39
13411,2021-12-13,2021-12-15,2
13412,2021-12-13,2021-12-14,1
13413,2021-12-13,2021-12-14,1
13414,2021-12-14,2022-1-10,27
13415,2021-12-14,2021-12-21,7
13419,2021-12-14,2021-12-14,0
13420,2021-12-14,2021-12-14,0
13425,2021-12-14,2021-12-14,0
13428,2021-12-14,2021-12-15,1
13433,2021-12-14,2021-12-14,0
13435,2021-12-14,2021-12-15,1
13438,2021-12-15,2022-2-9,56
13439,2021-12-15,2022-1-6,22
13441,2021-12-15,2021-12-16,1
13443,2021-12-15,2021-12-17,2
13449,2021-12-15,2021-12-16,1
13451,2021-12-15,2021-12-22,7
13452,2021-12-15,2021-12-15,0
13454,2021-12-16,2021-12-16,0
13457,2021-12-16,2021-12-16,0
13458,2021-12-16,2021-12-16,0
13461,2021-12-16,2021-12-16,0
13462,2021-12-16,2022-3-7,81
13463,2021-12-16,2021-12-16,0
13465,2021-12-17,2022-1-29,43
13468,2021-12-17,2021-12-17,0
13469,2021-12-17,2021-12-20,3
13470,2021-12-17,2021-12-22,5
13474,2021-12-20,2022-8-24,247
13475,2021-12-20,2021-12-21,1
13476,2021-12-20,2021-12-22,2
13482,2021-12-20,2021-12-20,0
13483,2021-12-20,2021-12-21,1
13486,2021-12-21,2021-12-21,0
13487,2021-12-21,2021-12-22,1
13488,2021-12-21,2021-12-21,0
13490,2021-12-21,2022-3-3,72
13491,2021-12-21,2021-12-22,1
13492,2021-12-21,2021-12-22,1
13496,2021-12-21,2021-12-21,0
13500,2021-12-22,2022-2-7,47
13509,2021-12-22,2021-12-23,1
13515,2021-12-22,2021-12-22,0
13516,2021-12-22,2021-12-23,1
13521,2021-12-23,2022-1-3,11
13522,2021-12-23,2022-1-3,11
13524,2021-12-24,2021-12-25,1
13527,2021-12-27,2022-1-31,35
13529,2021-12-28,2022-2-4,38
13531,2021-12-29,2022-1-25,27
13537,2021-12-31,2022-1-20,20
13539,2022-1-1,2022-1-4,3
13540,2022-1-2,2022-3-8,65
13543,2022-1-3,2022-1-3,0
13544,2022-1-3,2022-1-10,7
13548,2022-1-3,2022-1-3,0
13550,2022-1-3,2022-1-3,0
13552,2022-1-3,2022-1-3,0
13553,2022-1-3,2022-1-3,0
13561,2022-1-4,2022-1-4,0
13562,2022-1-4,2022-1-4,0
13567,2022-1-4,2022-1-6,2
13568,2022-1-5,2022-1-7,2
13571,2022-1-5,2022-1-7,2
13572,2022-1-5,2022-1-5,0
13573,2022-1-5,2022-1-11,6
13574,2022-1-5,2022-1-6,1
13579,2022-1-5,2022-1-5,0
13583,2022-1-5,2022-1-5,0
13585,2022-1-6,2022-1-7,1
13586,2022-1-6,2022-1-7,1
13590,2022-1-6,2022-1-6,0
13592,2022-1-7,2022-1-10,3
13593,2022-1-7,2022-1-7,0
13595,2022-1-7,2022-1-15,8
13601,2022-1-7,2022-1-10,3
13603,2022-1-7,2022-1-13,6
13604,2022-1-8,2022-1-10,2
13606,2022-1-8,2022-1-17,9
13609,2022-1-10,2022-1-10,0
13612,2022-1-10,2022-1-11,1
13613,2022-1-10,2022-1-11,1
13614,2022-1-10,2022-1-11,1
13615,2022-1-10,2022-1-11,1
13619,2022-1-10,2022-3-16,65
13620,2022-1-10,2022-1-11,1
13627,2022-1-11,2022-1-31,20
13628,2022-1-11,2022-1-11,0
13630,2022-1-11,2022-7-21,191
13631,2022-1-11,2022-1-13,2
13632,2022-1-11,2022-1-12,1
13633,2022-1-11,2022-1-13,2
13634,2022-1-11,2022-1-13,2
13635,2022-1-12,2022-1-13,1
13637,2022-1-12,2022-1-18,6
13640,2022-1-12,2022-1-13,1
13641,2022-1-12,2022-1-13,1
13642,2022-1-13,2022-1-13,0
13643,2022-1-13,2022-1-18,5
13644,2022-1-13,2022-1-18,5
13646,2022-1-13,2022-2-24,42
13650,2022-1-13,2022-3-16,62
13659,2022-1-13,2022-1-14,1
13660,2022-1-13,2022-1-20,7
13661,2022-1-13,2022-1-18,5
13662,2022-1-13,2022-1-19,6
13667,2022-1-14,2022-1-14,0
13668,2022-1-14,2022-1-14,0
13669,2022-1-14,2022-1-20,6
13673,2022-1-15,2022-1-18,3
13675,2022-1-16,2022-2-18,33
13678,2022-1-17,2022-1-19,2
13679,2022-1-17,2022-1-19,2
13682,2022-1-17,2022-1-20,3
13683,2022-1-17,2022-1-20,3
13684,2022-1-18,2022-1-18,0
13690,2022-1-18,2022-1-19,1
13691,2022-1-18,2022-1-20,2
13692,2022-1-18,2022-1-18,0
13693,2022-1-18,2022-1-19,1
13696,2022-1-18,2022-1-19,1
13699,2022-1-19,2022-1-19,0
13702,2022-1-19,2022-1-27,8
13703,2022-1-19,2022-1-24,5
13707,2022-1-19,2022-7-11,173
13708,2022-1-19,2022-1-19,0
13714,2022-1-19,2022-1-20,1
13716,2022-1-19,2022-1-24,5
13717,2022-1-19,2022-1-25,6
13721,2022-1-20,2022-4-22,92
13727,2022-1-20,2022-1-20,0
13728,2022-1-20,2022-1-20,0
13730,2022-1-20,2022-7-22,183
13736,2022-1-20,2022-1-31,11
13740,2022-1-21,2022-1-21,0
13747,2022-1-22,2022-1-24,2
13748,2022-1-22,2022-1-24,2
13749,2022-1-22,2022-1-24,2
13751,2022-1-23,2022-1-24,1
13759,2022-1-24,2022-1-24,0
13763,2022-1-24,2022-1-26,2
13765,2022-1-24,2022-2-4,11
13766,2022-1-24,2022-2-14,21
13767,2022-1-24,2022-1-24,0
13768,2022-1-24,2022-1-26,2
13772,2022-1-24,2022-1-24,0
13775,2022-1-25,2022-1-25,0
13776,2022-1-25,2022-1-25,0
13777,2022-1-25,2022-2-1,7
13778,2022-1-25,2022-1-25,0
13782,2022-1-25,2022-2-4,10
13787,2022-1-26,2022-8-17,203
13788,2022-1-26,2022-1-27,1
13790,2022-1-26,2022-2-4,9
13793,2022-1-26,2022-1-27,1
13794,2022-1-26,2022-1-27,1
13795,2022-1-26,2022-1-27,1
13796,2022-1-26,2022-1-28,2
13798,2022-1-26,2022-2-4,9
13799,2022-1-26,2022-1-27,1
13803,2022-1-27,2022-1-31,4
13805,2022-1-27,2022-1-28,1
13808,2022-1-27,2022-1-27,0
13811,2022-1-27,2022-1-27,0
13812,2022-1-27,2022-2-2,6
13813,2022-1-27,2022-1-27,0
13814,2022-1-27,2022-1-28,1
13815,2022-1-27,2022-1-27,0
13816,2022-1-27,2022-2-7,11
13819,2022-1-27,2022-1-28,1
13825,2022-1-28,2022-1-28,0
13836,2022-1-28,2022-1-31,3
13841,2022-1-29,2022-2-4,6
13850,2022-1-31,2022-2-9,9
13852,2022-1-31,2022-1-31,0
13856,2022-1-31,2022-2-8,8
13859,2022-2-1,2022-6-6,125
13868,2022-2-1,2022-2-2,1
13871,2022-2-2,2022-2-7,5
13872,2022-2-2,2022-2-2,0
13876,2022-2-2,2022-2-2,0
13877,2022-2-2,2022-4-12,69
13879,2022-2-2,2022-2-2,0
13881,2022-2-2,2022-2-4,2
13883,2022-2-2,2022-2-22,20
13884,2022-2-3,2022-2-3,0
13885,2022-2-3,2022-2-8,5
13888,2022-2-3,2022-2-3,0
13889,2022-2-3,2022-2-8,5
13893,2022-2-3,2022-2-14,11
13894,2022-2-3,2022-2-4,1
13895,2022-2-3,2022-2-9,6
13905,2022-2-4,2022-2-4,0
13907,2022-2-4,2022-2-8,4
13908,2022-2-4,2022-2-7,3
13913,2022-2-4,2022-2-5,1
13914,2022-2-4,2022-2-4,0
13917,2022-2-5,2022-2-15,10
13920,2022-2-7,2022-2-7,0
13924,2022-2-7,2022-2-7,0
13925,2022-2-7,2022-2-10,3
13927,2022-2-7,2022-2-8,1
13930,2022-2-7,2022-2-10,3
13931,2022-2-7,2022-2-8,1
13935,2022-2-7,2022-2-7,0
13937,2022-2-7,2022-2-10,3
13938,2022-2-7,2022-2-7,0
13939,2022-2-7,2022-2-7,0
13940,2022-2-7,2022-2-7,0
13943,2022-2-7,2022-3-1,22
13944,2022-2-7,2022-2-8,1
13947,2022-2-8,2022-2-11,3
13948,2022-2-8,2022-2-9,1
13950,2022-2-8,2022-2-8,0
13951,2022-2-8,2022-2-8,0
13958,2022-2-8,2022-2-9,1
13959,2022-2-8,2022-2-9,1
13960,2022-2-8,2022-2-19,11
13961,2022-2-9,2022-2-9,0
13964,2022-2-9,2022-2-10,1
13966,2022-2-9,2022-2-9,0
13967,2022-2-9,2022-2-9,0
13968,2022-2-9,2022-2-9,0
13969,2022-2-9,2022-2-9,0
13970,2022-2-9,2022-2-9,0
13973,2022-2-9,2022-2-9,0
13974,2022-2-9,2022-2-9,0
13991,2022-2-9,2022-2-17,8
13992,2022-2-9,2022-2-10,1
13993,2022-2-9,2022-2-10,1
13994,2022-2-9,2022-2-10,1
13999,2022-2-10,2022-2-11,1
14003,2022-2-10,2022-2-10,0
14006,2022-2-10,2022-2-18,8
14008,2022-2-10,2022-2-15,5
14011,2022-2-10,2022-2-11,1
14012,2022-2-11,2022-4-4,52
14013,2022-2-11,2022-2-11,0
14014,2022-2-11,2022-2-17,6
14015,2022-2-11,2022-8-16,186
14020,2022-2-11,2022-2-11,0
14022,2022-2-11,2022-2-11,0
14024,2022-2-11,2022-2-23,12
14025,2022-2-11,2022-2-17,6
14026,2022-2-11,2022-2-14,3
14027,2022-2-11,2022-2-18,7
14030,2022-2-11,2022-2-14,3
14031,2022-2-11,2022-2-15,4
14033,2022-2-12,2022-2-17,5
14036,2022-2-13,2022-2-14,1
14037,2022-2-13,2022-2-14,1
14038,2022-2-13,2022-2-16,3
14042,2022-2-14,2022-2-25,11
14044,2022-2-14,2022-2-14,0
14049,2022-2-14,2022-2-17,3
14050,2022-2-14,2022-2-14,0
14051,2022-2-14,2022-2-14,0
14054,2022-2-14,2022-2-17,3
14055,2022-2-14,2022-3-4,18
14061,2022-2-14,2022-2-15,1
14062,2022-2-14,2022-2-14,0
14064,2022-2-14,2022-2-15,1
14066,2022-2-15,2022-2-16,1
14067,2022-2-15,2022-2-16,1
14068,2022-2-15,2022-4-21,65
14069,2022-2-15,2022-6-6,111
14074,2022-2-15,2022-2-22,7
14075,2022-2-15,2022-2-15,0
14078,2022-2-15,2022-2-15,0
14079,2022-2-15,2022-2-18,3
14080,2022-2-15,2022-2-15,0
14081,2022-2-15,2022-2-15,0
14082,2022-2-15,2022-2-22,7
14087,2022-2-15,2022-2-17,2
14089,2022-2-15,2022-2-15,0
14093,2022-2-15,2022-2-16,1
14095,2022-2-16,2022-2-18,2
14098,2022-2-16,2022-2-18,2
14101,2022-2-16,2022-2-16,0
14102,2022-2-16,2022-2-18,2
14103,2022-2-16,2022-2-16,0
14104,2022-2-16,2022-2-16,0
14105,2022-2-16,2022-2-17,1
14107,2022-2-16,2022-2-16,0
14108,2022-2-16,2022-2-16,0
14109,2022-2-16,2022-2-17,1
14112,2022-2-16,2022-2-17,1
14118,2022-2-17,2022-2-17,0
14119,2022-2-17,2022-2-22,5
14121,2022-2-17,2022-2-18,1
14126,2022-2-17,2022-2-17,0
14127,2022-2-17,2022-2-17,0
14128,2022-2-17,2022-2-25,8
14130,2022-2-17,2022-2-17,0
14131,2022-2-17,2022-2-24,7
14134,2022-2-17,2022-2-17,0
14135,2022-2-17,2022-2-17,0
14136,2022-2-17,2022-2-25,8
14138,2022-2-17,2022-2-18,1
14139,2022-2-17,2022-2-17,0
14140,2022-2-17,2022-2-17,0
14141,2022-2-17,2022-2-18,1
14142,2022-2-17,2022-2-18,1
14143,2022-2-17,2022-2-18,1
14144,2022-2-17,2022-2-22,5
14145,2022-2-17,2022-2-17,0
14147,2022-2-17,2022-2-18,1
14148,2022-2-17,2022-2-18,1
14151,2022-2-18,2022-2-18,0
14152,2022-2-18,2022-3-7,17
14159,2022-2-18,2022-2-18,0
14160,2022-2-18,2022-2-18,0
14161,2022-2-18,2022-3-9,19
14162,2022-2-18,2022-2-24,6
14163,2022-2-18,2022-2-18,0
14164,2022-2-18,2022-2-18,0
14165,2022-2-18,2022-2-24,6
14166,2022-2-18,2022-2-22,4
14167,2022-2-18,2022-2-22,4
14168,2022-2-18,2022-2-18,0
14171,2022-2-19,2022-2-19,0
14178,2022-2-20,2022-5-19,88
14179,2022-2-21,2022-2-21,0
14180,2022-2-21,2022-2-23,2
14181,2022-2-21,2022-2-22,1
14190,2022-2-22,2022-2-23,1
14193,2022-2-22,2022-2-22,0
14195,2022-2-22,2022-2-22,0
14196,2022-2-22,2022-3-1,7
14197,2022-2-22,2022-2-23,1
14199,2022-2-22,2022-5-23,90
14201,2022-2-22,2022-2-22,0
14203,2022-2-22,2022-2-22,0
14205,2022-2-22,2022-2-23,1
14206,2022-2-22,2022-2-23,1
14207,2022-2-22,2022-7-21,149
14208,2022-2-22,2022-2-22,0
14209,2022-2-22,2022-2-22,0
14210,2022-2-22,2022-2-22,0
14211,2022-2-22,2022-2-23,1
14212,2022-2-22,2022-2-23,1
14213,2022-2-23,2022-2-23,0
14214,2022-2-23,2022-2-23,0
14217,2022-2-23,2022-3-12,17
14222,2022-2-23,2022-2-23,0
14223,2022-2-23,2022-2-25,2
14224,2022-2-23,2022-2-23,0
14230,2022-2-23,2022-2-23,0
14231,2022-2-23,2022-2-24,1
14232,2022-2-23,2022-2-23,0
14233,2022-2-23,2022-2-23,0
14235,2022-2-23,2022-2-23,0
14236,2022-2-23,2022-2-24,1
14237,2022-2-23,2022-2-24,1
14238,2022-2-23,2022-2-24,1
14239,2022-2-23,2022-2-23,0
14240,2022-2-23,2022-2-24,1
14243,2022-2-23,2022-2-23,0
14244,2022-2-24,2022-2-24,0
14246,2022-2-24,2022-2-24,0
14247,2022-2-24,2022-2-28,4
14250,2022-2-24,2022-2-24,0
14256,2022-2-24,2022-2-24,0
14260,2022-2-24,2022-2-25,1
14264,2022-2-24,2022-2-25,1
14268,2022-2-24,2022-2-25,1
14269,2022-2-25,2022-3-14,17
14270,2022-2-25,2022-2-25,0
14271,2022-2-25,2022-2-25,0
14276,2022-2-25,2022-2-25,0
14277,2022-2-25,2022-2-25,0
14280,2022-2-25,2022-2-25,0
14284,2022-2-25,2022-2-25,0
14286,2022-2-25,2022-2-25,0
14287,2022-2-25,2022-2-25,0
14288,2022-2-25,2022-2-25,0
14289,2022-2-25,2022-2-25,0
14290,2022-2-25,2022-2-25,0
14291,2022-2-25,2022-2-25,0
14292,2022-2-25,2022-2-28,3
14293,2022-2-25,2022-2-26,1
14294,2022-2-25,2022-3-3,6
14297,2022-2-26,2022-8-31,186
14298,2022-2-28,2022-2-28,0
14300,2022-2-28,2022-2-28,0
14301,2022-2-28,2022-3-8,8
14302,2022-2-28,2022-3-7,7
14303,2022-2-28,2022-2-28,0
14305,2022-2-28,2022-2-28,0
14309,2022-2-28,2022-2-28,0
14310,2022-2-28,2022-2-28,0
14311,2022-2-28,2022-3-23,23
14312,2022-2-28,2022-3-2,2
14313,2022-2-28,2022-3-2,2
14314,2022-2-28,2022-3-4,4
14315,2022-2-28,2022-3-17,17
14317,2022-3-1,2022-3-7,6
14318,2022-3-1,2022-3-8,7
14320,2022-3-1,2022-3-1,0
14321,2022-3-1,2022-3-4,3
14323,2022-3-1,2022-3-1,0
14324,2022-3-1,2022-3-15,14
14325,2022-3-1,2022-5-31,91
14326,2022-3-1,2022-3-1,0
14328,2022-3-1,2022-3-30,29
14329,2022-3-1,2022-3-2,1
14330,2022-3-1,2022-3-3,2
14335,2022-3-2,2022-3-2,0
