194,2015-3-14,2015-3-17,3
195,2015-3-14,2015-3-16,2
196,2015-3-14,2015-3-16,2
197,2015-3-16,2015-3-16,0
198,2015-3-16,2015-3-16,0
199,2015-3-16,2015-3-16,0
200,2015-3-16,2015-3-16,0
201,2015-3-16,2015-3-17,1
202,2015-3-17,2015-3-17,0
203,2015-3-17,2015-3-17,0
204,2015-3-17,2015-3-17,0
205,2015-3-17,2015-3-17,0
206,2015-3-17,2015-3-17,0
207,2015-3-17,2015-3-17,0
208,2015-3-17,2015-3-17,0
209,2015-3-17,2015-3-18,1
210,2015-3-17,2015-3-18,1
211,2015-3-17,2015-3-17,0
212,2015-3-17,2015-3-17,0
213,2015-3-17,2015-3-18,1
214,2015-3-17,2015-3-18,1
215,2015-3-18,2015-3-18,0
216,2015-3-18,2015-3-18,0
217,2015-3-18,2015-3-18,0
218,2015-3-18,2015-3-18,0
219,2015-3-19,2015-3-19,0
220,2015-3-19,2015-3-19,0
221,2015-3-19,2015-3-19,0
222,2015-3-19,2015-3-19,0
223,2015-3-19,2015-3-19,0
224,2015-3-19,2015-3-19,0
225,2015-3-19,2015-3-19,0
226,2015-3-19,2015-3-19,0
227,2015-3-19,2015-3-19,0
228,2015-3-19,2015-3-19,0
229,2015-3-19,2015-3-19,0
230,2015-3-19,2015-3-19,0
231,2015-3-19,2015-3-19,0
232,2015-3-19,2015-3-19,0
233,2015-3-19,2015-3-19,0
234,2015-3-20,2015-3-20,0
235,2015-3-20,2015-3-20,0
236,2015-3-20,2015-3-20,0
237,2015-3-20,2015-3-20,0
238,2015-3-20,2015-3-20,0
239,2015-3-20,2015-3-20,0
240,2015-3-20,2015-3-20,0
241,2015-3-20,2015-3-20,0
242,2015-3-20,2015-3-20,0
243,2015-3-20,2015-3-20,0
244,2015-3-20,2015-3-20,0
245,2015-3-20,2015-3-20,0
246,2015-3-20,2015-3-21,1
247,2015-3-21,2015-3-21,0
248,2015-3-21,2015-3-21,0
249,2015-3-21,2015-3-24,3
250,2015-3-24,2015-3-24,0
251,2015-3-24,2015-3-24,0
252,2015-3-24,2015-3-24,0
253,2015-3-24,2015-3-25,1
254,2015-3-24,2015-3-25,1
255,2015-3-24,2015-3-25,1
256,2015-3-25,2015-3-25,0
257,2015-3-25,2015-3-26,1
258,2015-3-25,2015-3-26,1
259,2015-3-26,2015-3-27,1
260,2015-3-26,2015-3-26,0
261,2015-3-26,2015-3-26,0
262,2015-3-26,2015-3-26,0
263,2015-3-27,2015-5-15,49
264,2015-3-27,2015-3-27,0
265,2015-3-27,2015-3-27,0
266,2015-3-27,2015-3-27,0
267,2015-3-27,2015-3-27,0
268,2015-3-27,2015-3-27,0
269,2015-3-27,2015-3-27,0
270,2015-3-27,2015-3-27,0
271,2015-3-27,2015-3-27,0
272,2015-3-27,2015-3-27,0
273,2015-3-27,2015-3-27,0
274,2015-3-27,2015-3-27,0
275,2015-3-27,2015-3-27,0
276,2015-3-27,2015-3-27,0
277,2015-3-27,2015-3-27,0
278,2015-3-28,2015-3-28,0
279,2015-3-28,2015-3-28,0
280,2015-3-28,2015-3-28,0
281,2015-3-28,2015-3-28,0
282,2015-3-28,2015-3-28,0
283,2015-3-28,2015-3-30,2
284,2015-3-28,2015-3-30,2
285,2015-3-30,2015-3-30,0
286,2015-3-30,2015-3-30,0
287,2015-3-30,2015-3-30,0
288,2015-3-30,2015-3-31,1
289,2015-3-31,2015-3-31,0
290,2015-3-31,2015-3-31,0
291,2015-3-31,2015-3-31,0
292,2015-3-31,2015-3-31,0
293,2015-3-31,2015-3-31,0
294,2015-4-1,2015-4-1,0
295,2015-4-1,2015-4-1,0
296,2015-4-1,2015-5-7,36
297,2015-4-1,2015-4-1,0
298,2015-4-1,2015-4-1,0
299,2015-4-1,2015-4-1,0
300,2015-4-1,2015-4-1,0
301,2015-4-1,2015-4-1,0
302,2015-4-1,2015-4-1,0
303,2015-4-1,2015-4-1,0
304,2015-4-1,2015-4-1,0
305,2015-4-1,2015-4-1,0
306,2015-4-2,2015-4-2,0
307,2015-4-2,2015-4-2,0
308,2015-4-2,2015-4-2,0
309,2015-4-2,2015-4-2,0
310,2015-4-2,2015-4-2,0
311,2015-4-2,2015-4-2,0
312,2015-4-2,2015-4-2,0
313,2015-4-2,2015-5-27,55
314,2015-4-2,2015-4-3,1
315,2015-4-2,2015-4-2,0
316,2015-4-2,2015-4-2,0
317,2015-4-3,2015-4-3,0
318,2015-4-3,2015-4-3,0
319,2015-4-3,2015-4-3,0
320,2015-4-3,2015-4-3,0
321,2015-4-3,2015-4-4,1
322,2015-4-3,2015-4-3,0
323,2015-4-4,2015-4-4,0
324,2015-4-4,2015-4-4,0
325,2015-4-4,2015-4-4,0
326,2015-4-5,2015-4-5,0
327,2015-4-5,2015-4-5,0
328,2015-4-5,2015-4-6,1
329,2015-4-7,2015-4-7,0
330,2015-4-7,2015-4-7,0
331,2015-4-7,2015-4-7,0
332,2015-4-7,2015-4-7,0
333,2015-4-7,2015-4-7,0
334,2015-4-7,2015-4-7,0
335,2015-4-7,2015-4-7,0
336,2015-4-7,2015-4-7,0
337,2015-4-7,2015-4-7,0
338,2015-4-7,2015-4-7,0
339,2015-4-7,2015-4-7,0
340,2015-4-7,2015-4-7,0
341,2015-4-7,2015-4-7,0
342,2015-4-8,2015-4-8,0
343,2015-4-8,2015-4-8,0
344,2015-4-8,2015-4-9,1
345,2015-4-9,2015-4-9,0
346,2015-4-9,2015-4-9,0
347,2015-4-10,2015-4-10,0
348,2015-4-10,2015-4-10,0
349,2015-4-10,2015-4-10,0
350,2015-4-10,2015-11-13,217
351,2015-4-10,2015-4-10,0
352,2015-4-10,2015-4-13,3
353,2015-4-13,2015-4-13,0
354,2015-4-14,2015-4-14,0
355,2015-4-14,2015-4-14,0
356,2015-4-14,2015-4-14,0
357,2015-4-14,2015-4-23,9
358,2015-4-14,2015-4-14,0
359,2015-4-14,2015-4-14,0
360,2015-4-14,2015-4-14,0
361,2015-4-15,2015-4-28,13
362,2015-4-16,2015-4-16,0
363,2015-4-16,2015-4-16,0
364,2015-4-23,2015-4-25,2
365,2015-4-25,2015-4-25,0
366,2015-4-25,2015-4-25,0
367,2015-4-27,2015-4-27,0
368,2015-4-27,2015-4-27,0
369,2015-4-27,2015-4-27,0
370,2015-4-27,2015-5-12,15
371,2015-4-27,2015-5-7,10
372,2015-4-28,2015-4-29,1
373,2015-4-28,2015-5-6,8
374,2015-4-29,2015-4-29,0
375,2015-4-30,2015-4-30,0
376,2015-5-1,2015-5-1,0
377,2015-5-4,2015-5-4,0
378,2015-5-6,2015-5-11,5
379,2015-5-6,2015-5-6,0
380,2015-5-6,2015-5-6,0
381,2015-5-7,2015-5-7,0
382,2015-5-8,2015-11-9,185
383,2015-5-8,2015-5-8,0
384,2015-5-8,2015-5-8,0
385,2015-5-8,2015-5-8,0
386,2015-5-9,2015-5-9,0
387,2015-5-11,2015-5-11,0
388,2015-5-12,2015-5-12,0
389,2015-5-12,2015-5-15,3
390,2015-5-12,2015-5-12,0
391,2015-5-12,2015-5-13,1
392,2015-5-13,2015-5-14,1
393,2015-5-13,2015-5-14,1
394,2015-5-13,2015-5-14,1
395,2015-5-14,2015-5-14,0
396,2015-5-14,2015-5-14,0
397,2015-5-14,2015-5-14,0
398,2015-5-14,2015-5-14,0
399,2015-5-14,2015-5-14,0
400,2015-5-14,2015-5-15,1
401,2015-5-14,2015-5-14,0
402,2015-5-14,2015-5-14,0
403,2015-5-14,2015-5-14,0
404,2015-5-14,2015-5-14,0
405,2015-5-15,2015-5-17,2
406,2015-5-15,2015-5-15,0
407,2015-5-15,2015-5-17,2
408,2015-5-15,2015-5-17,2
409,2015-5-15,2015-5-15,0
410,2015-5-15,2015-5-15,0
411,2015-5-15,2015-5-16,1
412,2015-5-16,2015-5-16,0
413,2015-5-16,2015-5-18,2
414,2015-5-17,2015-5-17,0
415,2015-5-17,2015-5-17,0
416,2015-5-18,2015-5-18,0
417,2015-5-18,2015-5-18,0
418,2015-5-18,2015-5-19,1
419,2015-5-19,2015-5-19,0
420,2015-5-19,2015-5-19,0
421,2015-5-19,2015-6-15,27
422,2015-5-20,2015-6-26,37
423,2015-5-20,2015-6-5,16
424,2015-5-20,2015-5-27,7
425,2015-5-26,2015-5-26,0
427,2015-5-26,2015-5-28,2
428,2015-5-27,2015-5-27,0
429,2015-5-27,2015-5-27,0
430,2015-5-27,2015-5-27,0
431,2015-5-27,2015-5-27,0
432,2015-5-27,2015-5-27,0
433,2015-5-27,2015-5-27,0
434,2015-5-27,2015-5-27,0
435,2015-5-28,2015-5-28,0
436,2015-5-28,2015-5-28,0
437,2015-5-28,2015-5-30,2
438,2015-5-28,2015-5-28,0
439,2015-5-28,2015-5-29,1
440,2015-5-29,2015-5-29,0
441,2015-5-29,2015-6-10,12
442,2015-5-29,2015-5-29,0
443,2015-6-1,2015-6-1,0
444,2015-6-1,2015-6-10,9
445,2015-6-2,2015-6-4,2
446,2015-6-2,2015-6-2,0
447,2015-6-2,2015-6-3,1
448,2015-6-3,2015-6-3,0
449,2015-6-3,2015-6-3,0
450,2015-6-3,2015-6-3,0
451,2015-6-3,2015-6-3,0
452,2015-6-3,2015-6-3,0
453,2015-6-3,2015-6-3,0
454,2015-6-3,2015-6-4,1
455,2015-6-4,2015-6-4,0
456,2015-6-4,2015-6-4,0
457,2015-6-4,2015-6-4,0
458,2015-6-5,2015-6-5,0
459,2015-6-5,2015-6-9,4
460,2015-6-6,2015-6-8,2
461,2015-6-9,2015-6-19,10
462,2015-6-10,2015-6-10,0
463,2015-6-10,2015-6-17,7
464,2015-6-10,2015-6-10,0
465,2015-6-10,2015-6-10,0
466,2015-6-11,2015-6-11,0
467,2015-6-11,2015-6-11,0
468,2015-6-11,2015-6-11,0
469,2015-6-11,2015-6-13,2
470,2015-6-12,2015-6-12,0
471,2015-6-12,2015-6-18,6
472,2015-6-12,2015-6-18,6
473,2015-6-15,2015-6-15,0
474,2015-6-16,2015-6-16,0
475,2015-6-16,2015-6-16,0
476,2015-6-16,2015-6-16,0
477,2015-6-16,2015-6-16,0
478,2015-6-16,2015-6-18,2
479,2015-6-17,2015-6-17,0
480,2015-6-17,2015-6-17,0
481,2015-6-18,2015-6-20,2
482,2015-6-18,2015-6-18,0
483,2015-6-18,2015-6-18,0
484,2015-6-18,2015-6-18,0
485,2015-6-18,2015-6-18,0
486,2015-6-18,2015-6-18,0
487,2015-6-19,2015-6-19,0
488,2015-6-20,2015-6-23,3
489,2015-6-22,2015-6-22,0
490,2015-6-23,2015-6-23,0
491,2015-6-23,2015-6-23,0
492,2015-6-23,2015-6-23,0
493,2015-6-23,2015-6-23,0
494,2015-6-23,2015-6-23,0
495,2015-6-23,2015-6-23,0
496,2015-6-23,2015-6-23,0
497,2015-6-23,2015-6-23,0
498,2015-6-23,2015-6-23,0
499,2015-6-23,2015-6-23,0
500,2015-6-23,2015-6-23,0
501,2015-6-23,2015-6-23,0
502,2015-6-23,2015-6-23,0
503,2015-6-24,2015-6-24,0
504,2015-6-24,2015-6-24,0
505,2015-6-24,2015-6-25,1
506,2015-6-24,2015-6-29,5
507,2015-6-24,2015-6-25,1
508,2015-6-24,2015-6-24,0
509,2015-6-24,2015-6-24,0
510,2015-6-24,2015-6-25,1
511,2015-6-25,2015-6-29,4
512,2015-6-25,2015-6-26,1
513,2015-6-25,2015-6-26,1
514,2015-6-26,2015-6-26,0
515,2015-6-27,2015-6-29,2
516,2015-6-29,2015-7-1,2
517,2015-6-29,2015-6-29,0
518,2015-6-29,2015-6-29,0
519,2015-6-30,2015-6-30,0
521,2015-6-30,2015-6-30,0
522,2015-6-30,2015-6-30,0
523,2015-6-30,2015-7-1,1
525,2015-6-30,2015-6-30,0
526,2015-6-30,2015-6-30,0
527,2015-6-30,2015-6-30,0
528,2015-7-1,2015-7-1,0
529,2015-7-1,2015-7-1,0
530,2015-7-1,2015-7-1,0
531,2015-7-2,2015-7-2,0
533,2015-7-2,2015-7-2,0
536,2015-7-2,2015-7-2,0
537,2015-7-3,2015-7-8,5
538,2015-7-3,2015-7-10,7
539,2015-7-3,2015-7-6,3
540,2015-7-3,2015-7-6,3
541,2015-7-6,2015-7-6,0
542,2015-7-6,2015-7-9,3
543,2015-7-6,2015-7-20,14
544,2015-7-6,2015-7-8,2
545,2015-7-7,2015-7-7,0
546,2015-7-7,2015-7-7,0
547,2015-7-7,2015-7-7,0
548,2015-7-7,2015-7-7,0
549,2015-7-7,2015-7-8,1
551,2015-7-7,2015-7-8,1
552,2015-7-8,2015-7-8,0
555,2015-7-8,2015-7-8,0
556,2015-7-8,2015-7-9,1
557,2015-7-9,2015-7-9,0
558,2015-7-9,2015-7-14,5
559,2015-7-9,2015-7-9,0
562,2015-7-10,2015-7-10,0
564,2015-7-10,2015-7-10,0
566,2015-7-10,2015-7-10,0
567,2015-7-10,2015-7-10,0
568,2015-7-10,2015-7-10,0
571,2015-7-10,2015-7-21,11
572,2015-7-10,2015-7-15,5
621,2015-7-12,2015-11-14,125
676,2015-7-13,2015-7-13,0
714,2015-7-13,2015-7-14,1
716,2015-7-14,2015-7-17,3
723,2015-7-14,2015-7-17,3
724,2015-7-14,2015-7-14,0
725,2015-7-14,2015-7-14,0
728,2015-7-14,2015-7-14,0
731,2015-7-15,2015-8-3,19
732,2015-7-15,2015-7-15,0
733,2015-7-15,2015-7-15,0
734,2015-7-15,2015-7-15,0
736,2015-7-15,2015-7-16,1
737,2015-7-15,2015-7-15,0
739,2015-7-16,2015-7-16,0
742,2015-7-16,2015-7-16,0
746,2015-7-17,2015-7-17,0
747,2015-7-17,2015-7-17,0
748,2015-7-17,2015-7-18,1
749,2015-7-17,2015-7-20,3
750,2015-7-18,2015-7-18,0
751,2015-7-18,2015-7-30,12
752,2015-7-18,2015-7-18,0
755,2015-7-19,2015-7-22,3
756,2015-7-20,2015-7-20,0
758,2015-7-20,2015-7-20,0
759,2015-7-20,2015-7-20,0
761,2015-7-20,2015-7-21,1
762,2015-7-20,2015-7-20,0
763,2015-7-20,2015-7-20,0
766,2015-7-21,2015-7-24,3
767,2015-7-21,2015-7-21,0
769,2015-7-21,2015-7-21,0
770,2015-7-21,2015-7-21,0
771,2015-7-22,2015-7-24,2
772,2015-7-22,2015-7-22,0
774,2015-7-22,2015-7-22,0
776,2015-7-22,2015-7-22,0
777,2015-7-23,2015-7-23,0
779,2015-7-25,2015-7-25,0
780,2015-7-27,2015-8-20,24
781,2015-7-27,2015-7-27,0
782,2015-7-27,2015-7-27,0
784,2015-7-27,2015-7-27,0
786,2015-7-27,2015-7-28,1
787,2015-7-28,2015-7-28,0
789,2015-7-28,2015-7-29,1
791,2015-7-29,2015-7-29,0
792,2015-7-29,2015-7-30,1
794,2015-7-29,2015-7-29,0
795,2015-7-29,2015-8-4,6
796,2015-7-29,2015-7-30,1
799,2015-7-30,2015-8-21,22
800,2015-7-30,2015-8-4,5
812,2015-7-30,2015-7-30,0
817,2015-7-31,2015-7-31,0
821,2015-8-1,2015-8-3,2
822,2015-8-3,2015-8-4,1
823,2015-8-3,2015-8-3,0
830,2015-8-4,2015-8-5,1
831,2015-8-4,2015-8-6,2
833,2015-8-4,2015-8-4,0
835,2015-8-4,2015-8-4,0
836,2015-8-4,2015-8-4,0
838,2015-8-4,2015-8-4,0
839,2015-8-4,2015-8-5,1
840,2015-8-4,2015-8-4,0
844,2015-8-5,2015-8-7,2
847,2015-8-5,2015-8-6,1
849,2015-8-6,2015-8-8,2
852,2015-8-7,2015-8-11,4
857,2015-8-7,2015-8-7,0
861,2015-8-8,2015-8-11,3
862,2015-8-10,2015-8-28,18
868,2015-8-11,2015-8-11,0
871,2015-8-11,2015-8-11,0
874,2015-8-11,2015-8-11,0
878,2015-8-12,2016-3-16,217
879,2015-8-12,2015-8-19,7
887,2015-8-12,2015-9-5,24
892,2015-8-18,2015-8-20,2
893,2015-8-18,2015-8-19,1
894,2015-8-20,2015-8-24,4
898,2015-8-20,2015-8-20,0
907,2015-8-25,2015-8-25,0
908,2015-8-25,2015-8-25,0
909,2015-8-26,2015-8-26,0
910,2015-8-26,2015-8-26,0
914,2015-8-27,2015-8-27,0
915,2015-8-27,2015-8-27,0
916,2015-8-27,2015-8-27,0
920,2015-8-28,2015-8-28,0
921,2015-8-28,2015-8-28,0
922,2015-8-28,2015-9-14,17
923,2015-8-28,2015-8-31,3
924,2015-8-31,2015-8-31,0
925,2015-8-31,2015-8-31,0
928,2015-8-31,2015-8-31,0
929,2015-8-31,2015-9-1,1
930,2015-9-1,2015-9-1,0
932,2015-9-2,2015-9-2,0
933,2015-9-3,2015-9-3,0
934,2015-9-3,2015-9-3,0
939,2015-9-3,2015-9-3,0
940,2015-9-3,2015-9-3,0
943,2015-9-3,2015-9-3,0
945,2015-9-3,2015-9-3,0
946,2015-9-3,2015-9-4,1
948,2015-9-3,2015-9-8,5
950,2015-9-4,2015-11-23,80
951,2015-9-4,2015-9-4,0
952,2015-9-5,2015-9-8,3
954,2015-9-7,2015-10-6,29
956,2015-9-9,2015-9-11,2
957,2015-9-9,2015-9-9,0
959,2015-9-10,2015-9-10,0
961,2015-9-11,2015-9-15,4
966,2015-9-11,2015-9-11,0
967,2015-9-11,2015-9-11,0
969,2015-9-11,2015-9-11,0
971,2015-9-12,2015-9-12,0
972,2015-9-12,2015-9-14,2
973,2015-9-12,2015-9-22,10
974,2015-9-12,2015-9-13,1
975,2015-9-13,2015-9-14,1
978,2015-9-14,2015-9-14,0
980,2015-9-14,2015-9-28,14
982,2015-9-15,2015-9-15,0
984,2015-9-15,2015-9-15,0
985,2015-9-15,2015-9-15,0
987,2015-9-15,2015-9-15,0
989,2015-9-15,2015-9-17,2
996,2015-9-16,2015-10-1,15
998,2015-9-16,2015-9-16,0
1000,2015-9-17,2015-9-17,0
1003,2015-9-17,2015-9-27,10
1004,2015-9-17,2015-9-17,0
1005,2015-9-18,2015-9-25,7
1023,2015-9-23,2015-9-28,5
1025,2015-9-25,2015-9-28,3
1026,2015-9-25,2015-9-25,0
1028,2015-9-25,2015-9-26,1
1031,2015-9-26,2015-9-28,2
1032,2015-9-27,2015-10-8,11
1033,2015-9-28,2015-9-28,0
1035,2015-9-28,2015-9-28,0
1036,2015-9-28,2015-9-28,0
1042,2015-9-28,2015-9-28,0
1045,2015-9-28,2015-9-29,1
1046,2015-9-28,2015-9-28,0
1048,2015-9-28,2015-9-29,1
1049,2015-9-28,2015-9-30,2
1051,2015-9-29,2015-9-29,0
1055,2015-9-30,2015-10-13,13
1058,2015-9-30,2015-9-30,0
1063,2015-9-30,2015-12-1,62
1064,2015-9-30,2015-10-1,1
1065,2015-9-30,2015-10-1,1
1068,2015-10-1,2015-10-2,1
1070,2015-10-1,2015-10-2,1
1072,2015-10-1,2015-10-2,1
1074,2015-10-2,2015-10-2,0
1076,2015-10-2,2015-10-2,0
1077,2015-10-2,2015-10-2,0
1078,2015-10-2,2015-10-2,0
1079,2015-10-2,2015-10-2,0
1080,2015-10-2,2015-10-2,0
1082,2015-10-2,2015-10-2,0
1085,2015-10-2,2015-10-2,0
1086,2015-10-2,2015-10-3,1
1087,2015-10-2,2015-10-2,0
1089,2015-10-2,2015-10-2,0
1092,2015-10-2,2015-10-2,0
1095,2015-10-2,2015-10-2,0
1096,2015-10-2,2015-10-2,0
1098,2015-10-2,2015-10-2,0
1099,2015-10-2,2015-10-2,0
1101,2015-10-3,2015-10-3,0
1103,2015-10-4,2015-10-4,0
1104,2015-10-4,2015-10-6,2
1105,2015-10-4,2015-10-5,1
1106,2015-10-5,2015-10-6,1
1107,2015-10-5,2015-10-6,1
1115,2015-10-5,2015-10-5,0
1116,2015-10-5,2015-10-5,0
1117,2015-10-5,2015-10-5,0
1118,2015-10-5,2015-10-5,0
1120,2015-10-5,2015-10-6,1
1122,2015-10-6,2015-10-6,0
1123,2015-10-6,2015-10-6,0
1124,2015-10-6,2015-10-7,1
1125,2015-10-6,2015-10-6,0
1127,2015-10-6,2015-10-6,0
1130,2015-10-6,2015-10-6,0
1132,2015-10-6,2015-10-6,0
1135,2015-10-6,2015-10-6,0
1136,2015-10-6,2015-10-6,0
1137,2015-10-6,2015-10-6,0
1142,2015-10-6,2015-10-6,0
1144,2015-10-6,2015-10-6,0
1149,2015-10-6,2015-10-7,1
1151,2015-10-6,2015-10-7,1
1152,2015-10-6,2015-10-6,0
1154,2015-10-6,2015-10-6,0
1156,2015-10-7,2015-10-7,0
1158,2015-10-7,2017-7-10,642
1159,2015-10-7,2015-10-7,0
1160,2015-10-7,2015-10-7,0
1162,2015-10-7,2015-10-7,0
1163,2015-10-7,2015-10-7,0
1167,2015-10-7,2015-10-7,0
1168,2015-10-7,2015-10-7,0
1169,2015-10-7,2015-10-8,1
1170,2015-10-7,2015-10-7,0
1171,2015-10-7,2015-10-7,0
1179,2015-10-8,2015-10-9,1
1180,2015-10-8,2015-10-8,0
1183,2015-10-8,2015-10-8,0
1192,2015-10-8,2015-10-8,0
1196,2015-10-8,2015-10-9,1
